Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-02,18:05,ORD,BRU,ORD,IL,US,2024-02-03,08:55,BRU,,BE,1190,Yes,No,Yes,210,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4146,,
2024-02-02,18:05,ORD,BRU,ORD,IL,US,2024-02-03,08:55,BRU,,BE,1190,Yes,No,Yes,210,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,Business,4146,,
2024-02-02,18:05,ORD,BRU,ORD,IL,US,2024-02-03,08:55,BRU,,BE,1190,Yes,No,Yes,210,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,,4146,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1200,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Coach,3940,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1200,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,PREMIUMPLUS,3940,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1200,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Business,3940,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1200,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,,3940,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,905,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,905,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,905,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,905,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4330,,
2024-02-02,18:15,ORD,AMS,ORD,IL,US,2024-02-03,09:20,AMS,,NL,1145,Yes,No,Yes,156,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,Coach,4106,,
2024-02-02,18:15,ORD,AMS,ORD,IL,US,2024-02-03,09:20,AMS,,NL,1145,Yes,No,Yes,156,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,,4106,,
2024-02-02,18:15,ORD,AMS,ORD,IL,US,2024-02-03,09:20,AMS,,NL,1145,Yes,No,Yes,156,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,Business,4106,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1165,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Coach,3940,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1165,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,PREMIUMPLUS,3940,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1165,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Business,3940,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1165,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,,3940,,
2024-02-02,18:35,ORD,FRA,ORD,IL,US,2024-02-03,09:55,FRA,,DE,1335,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,907,UA907,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-02,18:35,ORD,FRA,ORD,IL,US,2024-02-03,09:55,FRA,,DE,1335,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,907,UA907,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4330,,
2024-02-02,18:35,ORD,FRA,ORD,IL,US,2024-02-03,09:55,FRA,,DE,1335,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,907,UA907,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1310,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Coach,3940,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1310,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,PREMIUMPLUS,3940,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1310,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1310,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,1370,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,1370,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,1370,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,1370,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4330,,
2024-02-02,18:05,ORD,BRU,ORD,IL,US,2024-02-03,08:55,BRU,,BE,1365,Yes,No,Yes,210,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,Coach,4146,,
2024-02-02,18:05,ORD,BRU,ORD,IL,US,2024-02-03,08:55,BRU,,BE,1365,Yes,No,Yes,210,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4146,,
2024-02-02,18:05,ORD,BRU,ORD,IL,US,2024-02-03,08:55,BRU,,BE,1365,Yes,No,Yes,210,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,Business,4146,,
2024-02-02,18:05,ORD,BRU,ORD,IL,US,2024-02-03,08:55,BRU,,BE,1365,Yes,No,Yes,210,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,,4146,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1375,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Coach,3940,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1375,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,PREMIUMPLUS,3940,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1375,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Business,3940,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1375,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,,3940,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1275,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Coach,3940,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1275,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,PREMIUMPLUS,3940,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1275,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1275,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-02,14:30,,,ORD,IL,US,2024-02-02,17:03,YYZ,ON,CA,885,Yes,No,Yes,134,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,Coach,435,,
2024-02-02,14:30,,,ORD,IL,US,2024-02-02,17:03,YYZ,ON,CA,885,Yes,No,Yes,134,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,,435,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1485,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Coach,3940,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1485,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,PREMIUMPLUS,3940,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1485,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1485,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,925,Yes,No,Yes,205,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,925,Yes,No,Yes,205,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,18:35,ORD,FRA,ORD,IL,US,2024-02-03,09:55,FRA,,DE,1180,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,907,UA907,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-02,18:35,ORD,FRA,ORD,IL,US,2024-02-03,09:55,FRA,,DE,1180,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,907,UA907,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4330,,
2024-02-02,18:35,ORD,FRA,ORD,IL,US,2024-02-03,09:55,FRA,,DE,1180,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,907,UA907,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,948,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,948,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,13:28,,,ORD,IL,US,2024-02-02,16:25,YYZ,ON,CA,947,Yes,No,Yes,170,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5453,UA5453,E7W,Embraer 175,Coach,435,,
2024-02-02,13:28,,,ORD,IL,US,2024-02-02,16:25,YYZ,ON,CA,947,Yes,No,Yes,170,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5453,UA5453,E7W,Embraer 175,,435,,
2024-02-02,18:00,ORD,MUC,ORD,IL,US,2024-02-03,09:35,MUC,,DE,1170,Yes,No,Yes,192,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Coach,4515,,
2024-02-02,18:00,ORD,MUC,ORD,IL,US,2024-02-03,09:35,MUC,,DE,1170,Yes,No,Yes,192,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,PREMIUMPLUS,4515,,
2024-02-02,18:00,ORD,MUC,ORD,IL,US,2024-02-03,09:35,MUC,,DE,1170,Yes,No,Yes,192,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-02,18:00,ORD,MUC,ORD,IL,US,2024-02-03,09:35,MUC,,DE,1170,Yes,No,Yes,192,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4515,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,960,Yes,No,Yes,205,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,960,Yes,No,Yes,205,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,983,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,983,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,14:30,,,ORD,IL,US,2024-02-02,17:03,YYZ,ON,CA,1070,Yes,No,Yes,139,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,Coach,435,,
2024-02-02,14:30,,,ORD,IL,US,2024-02-02,17:03,YYZ,ON,CA,1070,Yes,No,Yes,139,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,,435,,
2024-02-02,16:35,,,ORD,IL,US,2024-02-02,19:08,YYZ,ON,CA,1245,Yes,No,Yes,123,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,Coach,435,,
2024-02-02,16:35,,,ORD,IL,US,2024-02-02,19:08,YYZ,ON,CA,1245,Yes,No,Yes,123,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,,435,,
2024-02-02,10:00,,,ORD,IL,US,2024-02-02,12:33,YYZ,ON,CA,1155,Yes,No,Yes,129,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,Coach,435,,
2024-02-02,10:00,,,ORD,IL,US,2024-02-02,12:33,YYZ,ON,CA,1155,Yes,No,Yes,129,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,,435,,
2024-02-02,16:35,,,ORD,IL,US,2024-02-02,19:08,YYZ,ON,CA,1305,Yes,No,Yes,133,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,Coach,435,,
2024-02-02,16:35,,,ORD,IL,US,2024-02-02,19:08,YYZ,ON,CA,1305,Yes,No,Yes,133,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,,435,,
2024-02-02,14:30,,,ORD,IL,US,2024-02-02,17:03,YYZ,ON,CA,1370,Yes,No,Yes,129,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,Coach,435,,
2024-02-02,14:30,,,ORD,IL,US,2024-02-02,17:03,YYZ,ON,CA,1370,Yes,No,Yes,129,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,,435,,
2024-02-02,07:20,,,ORD,IL,US,2024-02-02,10:22,YUL,QC,CA,1350,Yes,No,Yes,123,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,Coach,745,,
2024-02-02,07:20,,,ORD,IL,US,2024-02-02,10:22,YUL,QC,CA,1350,Yes,No,Yes,123,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,,745,,
2024-02-02,07:20,,,ORD,IL,US,2024-02-02,10:22,YUL,QC,CA,1350,Yes,No,Yes,123,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,Business,745,,
2024-02-02,10:00,,,ORD,IL,US,2024-02-02,12:33,YYZ,ON,CA,1340,Yes,No,Yes,129,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,Coach,435,,
2024-02-02,10:00,,,ORD,IL,US,2024-02-02,12:33,YYZ,ON,CA,1340,Yes,No,Yes,129,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,,435,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,1425,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,1425,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,1425,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,1425,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4330,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,890,Yes,No,Yes,184,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-02,15:45,,,ORD,IL,US,2024-02-02,19:14,EWR,NJ,US,890,Yes,No,Yes,184,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1063,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1063,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,16:10,ORD,FRA,ORD,IL,US,2024-02-03,07:25,FRA,,DE,865,Yes,No,Yes,141,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-02,16:10,ORD,FRA,ORD,IL,US,2024-02-03,07:25,FRA,,DE,865,Yes,No,Yes,141,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-02,14:00,,,ORD,IL,US,2024-02-02,17:24,YUL,QC,CA,1065,Yes,No,Yes,110,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,Coach,745,,
2024-02-02,14:00,,,ORD,IL,US,2024-02-02,17:24,YUL,QC,CA,1065,Yes,No,Yes,110,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,,745,,
2024-02-02,16:10,ORD,FRA,ORD,IL,US,2024-02-03,07:25,FRA,,DE,930,Yes,No,Yes,149,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-02,16:10,ORD,FRA,ORD,IL,US,2024-02-03,07:25,FRA,,DE,930,Yes,No,Yes,149,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-02,13:59,,,ORD,IL,US,2024-02-02,17:19,BOS,MA,US,996,Yes,No,Yes,161,UA,United Airlines,UA,United Airlines,378,UA378,320,Airbus A320,Coach,864,,
2024-02-02,13:59,,,ORD,IL,US,2024-02-02,17:19,BOS,MA,US,996,Yes,No,Yes,161,UA,United Airlines,UA,United Airlines,378,UA378,320,Airbus A320,,864,,
2024-02-02,13:59,,,ORD,IL,US,2024-02-02,17:19,BOS,MA,US,996,Yes,No,Yes,161,UA,United Airlines,UA,United Airlines,378,UA378,320,Airbus A320,First,864,,
2024-02-02,16:10,ORD,FRA,ORD,IL,US,2024-02-03,07:25,FRA,,DE,935,Yes,No,Yes,147,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-02,16:10,ORD,FRA,ORD,IL,US,2024-02-03,07:25,FRA,,DE,935,Yes,No,Yes,147,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-02,21:25,ORD,MUC,ORD,IL,US,2024-02-03,12:50,MUC,,DE,955,Yes,No,Yes,126,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Coach,4515,,
2024-02-02,21:25,ORD,MUC,ORD,IL,US,2024-02-03,12:50,MUC,,DE,955,Yes,No,Yes,126,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,,4515,,
2024-02-02,16:10,ORD,FRA,ORD,IL,US,2024-02-03,07:25,FRA,,DE,935,Yes,No,Yes,155,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-02,16:10,ORD,FRA,ORD,IL,US,2024-02-03,07:25,FRA,,DE,935,Yes,No,Yes,155,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-02,14:15,,,ORD,IL,US,2024-02-02,17:22,CLT,NC,US,980,Yes,No,Yes,194,UA,United Airlines,UA,United Airlines,1757,UA1757,319,Airbus A319,Coach,599,,
2024-02-02,14:15,,,ORD,IL,US,2024-02-02,17:22,CLT,NC,US,980,Yes,No,Yes,194,UA,United Airlines,UA,United Airlines,1757,UA1757,319,Airbus A319,,599,,
2024-02-02,16:10,ORD,FRA,ORD,IL,US,2024-02-03,07:25,FRA,,DE,1020,Yes,No,Yes,147,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-02,16:10,ORD,FRA,ORD,IL,US,2024-02-03,07:25,FRA,,DE,1020,Yes,No,Yes,147,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-02,19:05,ORD,ZRH,ORD,IL,US,2024-02-03,10:45,ZRH,,CH,1105,Yes,No,Yes,124,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Coach,4429,,
2024-02-02,19:05,ORD,ZRH,ORD,IL,US,2024-02-03,10:45,ZRH,,CH,1105,Yes,No,Yes,124,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,,4429,,
2024-02-02,19:05,ORD,ZRH,ORD,IL,US,2024-02-03,10:45,ZRH,,CH,1130,Yes,No,Yes,123,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Coach,4429,,
2024-02-02,19:05,ORD,ZRH,ORD,IL,US,2024-02-03,10:45,ZRH,,CH,1130,Yes,No,Yes,123,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,,4429,,
2024-02-02,19:05,ORD,ZRH,ORD,IL,US,2024-02-03,10:45,ZRH,,CH,1150,Yes,No,Yes,124,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Coach,4429,,
2024-02-02,19:05,ORD,ZRH,ORD,IL,US,2024-02-03,10:45,ZRH,,CH,1150,Yes,No,Yes,124,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,,4429,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:10,BOS,MA,US,1185,Yes,No,Yes,172,UA,United Airlines,UA,United Airlines,1731,UA1731,Boeing 737-800W,Boeing 737-800W,Coach,864,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:10,BOS,MA,US,1185,Yes,No,Yes,172,UA,United Airlines,UA,United Airlines,1731,UA1731,Boeing 737-800W,Boeing 737-800W,,864,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:10,BOS,MA,US,1185,Yes,No,Yes,172,UA,United Airlines,UA,United Airlines,1731,UA1731,Boeing 737-800W,Boeing 737-800W,First,864,,
2024-02-02,09:15,,,ORD,IL,US,2024-02-02,10:44,STL,MO,US,1200,Yes,No,Yes,206,UA,United Airlines,UA,United Airlines,1778,UA1778,Airbus A319,Airbus A319,Coach,258,,
2024-02-02,09:15,,,ORD,IL,US,2024-02-02,10:44,STL,MO,US,1200,Yes,No,Yes,206,UA,United Airlines,UA,United Airlines,1778,UA1778,Airbus A319,Airbus A319,,258,,
2024-02-02,09:15,,,ORD,IL,US,2024-02-02,10:44,STL,MO,US,1200,Yes,No,Yes,206,UA,United Airlines,UA,United Airlines,1778,UA1778,Airbus A319,Airbus A319,First,258,,
2024-02-02,09:15,,,ORD,IL,US,2024-02-02,12:35,BOS,MA,US,1280,Yes,No,Yes,207,UA,United Airlines,UA,United Airlines,1675,UA1675,Boeing 737-800SFP,Boeing 737-800SFP,Coach,864,,
2024-02-02,09:15,,,ORD,IL,US,2024-02-02,12:35,BOS,MA,US,1280,Yes,No,Yes,207,UA,United Airlines,UA,United Airlines,1675,UA1675,Boeing 737-800SFP,Boeing 737-800SFP,,864,,
2024-02-02,09:15,,,ORD,IL,US,2024-02-02,12:35,BOS,MA,US,1280,Yes,No,Yes,207,UA,United Airlines,UA,United Airlines,1675,UA1675,Boeing 737-800SFP,Boeing 737-800SFP,First,864,,
2024-02-02,16:10,ORD,FRA,ORD,IL,US,2024-02-03,07:25,FRA,,DE,1270,Yes,No,Yes,151,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-02,16:10,ORD,FRA,ORD,IL,US,2024-02-03,07:25,FRA,,DE,1270,Yes,No,Yes,151,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-02,19:05,ORD,ZRH,ORD,IL,US,2024-02-03,10:45,ZRH,,CH,1305,Yes,No,Yes,124,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Coach,4429,,
