Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-05,18:00,ORD,MUC,ORD,IL,US,2024-02-06,09:35,MUC,,DE,1185,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4515,,
2024-02-05,18:00,ORD,MUC,ORD,IL,US,2024-02-06,09:35,MUC,,DE,1185,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-05,18:00,ORD,MUC,ORD,IL,US,2024-02-06,09:35,MUC,,DE,1225,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,Coach,4515,,
2024-02-05,18:00,ORD,MUC,ORD,IL,US,2024-02-06,09:35,MUC,,DE,1225,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4515,,
2024-02-05,18:00,ORD,MUC,ORD,IL,US,2024-02-06,09:35,MUC,,DE,1225,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-05,16:05,ORD,LHR,ORD,IL,US,2024-02-06,05:55,LHR,,GB,1275,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Coach,3940,,
2024-02-05,16:05,ORD,LHR,ORD,IL,US,2024-02-06,05:55,LHR,,GB,1275,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,PREMIUMPLUS,3940,,
2024-02-05,16:05,ORD,LHR,ORD,IL,US,2024-02-06,05:55,LHR,,GB,1275,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-05,18:05,ORD,BRU,ORD,IL,US,2024-02-06,08:55,BRU,,BE,1120,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,Coach,4146,,
2024-02-05,18:05,ORD,BRU,ORD,IL,US,2024-02-06,08:55,BRU,,BE,1120,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4146,,
2024-02-05,18:05,ORD,BRU,ORD,IL,US,2024-02-06,08:55,BRU,,BE,1120,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,Business,4146,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1330,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1330,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1330,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1330,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1335,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1335,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1335,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1370,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1370,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1370,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1035,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1035,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1035,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1035,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-05,14:00,,,ORD,IL,US,2024-02-05,17:24,YUL,QC,CA,915,Yes,No,Yes,141,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,Coach,745,,
2024-02-05,14:00,,,ORD,IL,US,2024-02-05,17:24,YUL,QC,CA,915,Yes,No,Yes,141,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,,745,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1435,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1435,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1435,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1435,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-05,18:00,ORD,MUC,ORD,IL,US,2024-02-06,09:35,MUC,,DE,1170,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,Coach,4515,,
2024-02-05,18:00,ORD,MUC,ORD,IL,US,2024-02-06,09:35,MUC,,DE,1170,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4515,,
2024-02-05,18:00,ORD,MUC,ORD,IL,US,2024-02-06,09:35,MUC,,DE,1170,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-05,18:00,ORD,MUC,ORD,IL,US,2024-02-06,09:35,MUC,,DE,1170,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,,4515,,
2024-02-05,14:00,,,ORD,IL,US,2024-02-05,17:24,YUL,QC,CA,880,Yes,No,Yes,141,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,Coach,745,,
2024-02-05,14:00,,,ORD,IL,US,2024-02-05,17:24,YUL,QC,CA,880,Yes,No,Yes,141,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,,745,,
2024-02-05,14:00,,,ORD,IL,US,2024-02-05,17:24,YUL,QC,CA,880,Yes,No,Yes,141,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,First,745,,
2024-02-05,16:35,,,ORD,IL,US,2024-02-05,19:08,YYZ,ON,CA,960,Yes,No,Yes,142,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,Coach,435,,
2024-02-05,16:35,,,ORD,IL,US,2024-02-05,19:08,YYZ,ON,CA,960,Yes,No,Yes,142,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,,435,,
2024-02-05,14:00,,,ORD,IL,US,2024-02-05,17:24,YUL,QC,CA,1030,Yes,No,Yes,141,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,Coach,745,,
2024-02-05,14:00,,,ORD,IL,US,2024-02-05,17:24,YUL,QC,CA,1030,Yes,No,Yes,141,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,,745,,
2024-02-05,14:30,,,ORD,IL,US,2024-02-05,17:03,YYZ,ON,CA,1080,Yes,No,Yes,153,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,Coach,435,,
2024-02-05,14:30,,,ORD,IL,US,2024-02-05,17:03,YYZ,ON,CA,1080,Yes,No,Yes,153,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,,435,,
2024-02-05,14:30,,,ORD,IL,US,2024-02-05,17:03,YYZ,ON,CA,1085,Yes,No,Yes,146,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,Coach,435,,
2024-02-05,14:30,,,ORD,IL,US,2024-02-05,17:03,YYZ,ON,CA,1085,Yes,No,Yes,146,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,,435,,
2024-02-05,07:20,,,ORD,IL,US,2024-02-05,10:22,YUL,QC,CA,1315,Yes,No,Yes,178,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,Coach,745,,
2024-02-05,07:20,,,ORD,IL,US,2024-02-05,10:22,YUL,QC,CA,1315,Yes,No,Yes,178,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,,745,,
2024-02-05,07:20,,,ORD,IL,US,2024-02-05,10:22,YUL,QC,CA,1280,Yes,No,Yes,162,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,Coach,745,,
2024-02-05,07:20,,,ORD,IL,US,2024-02-05,10:22,YUL,QC,CA,1280,Yes,No,Yes,162,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,,745,,
2024-02-05,07:20,,,ORD,IL,US,2024-02-05,10:22,YUL,QC,CA,1280,Yes,No,Yes,162,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,Business,745,,
2024-02-05,07:20,,,ORD,IL,US,2024-02-05,10:22,YUL,QC,CA,1430,Yes,No,Yes,178,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,Coach,745,,
2024-02-05,07:20,,,ORD,IL,US,2024-02-05,10:22,YUL,QC,CA,1430,Yes,No,Yes,178,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,,745,,
2024-02-05,18:35,ORD,FRA,ORD,IL,US,2024-02-06,09:55,FRA,,DE,1135,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-05,18:35,ORD,FRA,ORD,IL,US,2024-02-06,09:55,FRA,,DE,1135,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-05,18:35,ORD,FRA,ORD,IL,US,2024-02-06,09:55,FRA,,DE,1135,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-05,18:35,ORD,FRA,ORD,IL,US,2024-02-06,09:55,FRA,,DE,1135,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1380,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1380,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1380,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1380,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1125,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1125,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1125,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-05,14:30,ORD,FRA,ORD,IL,US,2024-02-06,05:45,FRA,,DE,1125,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-05,15:45,,,ORD,IL,US,2024-02-05,19:14,EWR,NJ,US,890,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,2282,UA2282,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-05,15:45,,,ORD,IL,US,2024-02-05,19:14,EWR,NJ,US,890,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,2282,UA2282,7M9,Boeing 737 MAX 9,,717,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,865,Yes,No,Yes,201,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,865,Yes,No,Yes,201,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,865,Yes,No,Yes,201,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-05,14:00,,,ORD,IL,US,2024-02-05,17:24,YUL,QC,CA,1065,Yes,No,Yes,141,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,Coach,745,,
2024-02-05,14:00,,,ORD,IL,US,2024-02-05,17:24,YUL,QC,CA,1065,Yes,No,Yes,141,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,,745,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,930,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,930,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,930,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-05,14:00,,,ORD,IL,US,2024-02-05,17:24,YUL,QC,CA,995,Yes,No,Yes,141,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,Coach,745,,
2024-02-05,14:00,,,ORD,IL,US,2024-02-05,17:24,YUL,QC,CA,995,Yes,No,Yes,141,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,,745,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,935,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,935,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,935,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-05,21:25,ORD,MUC,ORD,IL,US,2024-02-06,12:50,MUC,,DE,955,Yes,No,Yes,163,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Coach,4515,,
2024-02-05,21:25,ORD,MUC,ORD,IL,US,2024-02-06,12:50,MUC,,DE,955,Yes,No,Yes,163,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,,4515,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,935,Yes,No,Yes,152,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,935,Yes,No,Yes,152,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,935,Yes,No,Yes,152,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-05,14:15,,,ORD,IL,US,2024-02-05,17:22,CLT,NC,US,980,Yes,No,Yes,132,UA,United Airlines,UA,United Airlines,1757,UA1757,319,Airbus A319,Coach,599,,
2024-02-05,14:15,,,ORD,IL,US,2024-02-05,17:22,CLT,NC,US,980,Yes,No,Yes,132,UA,United Airlines,UA,United Airlines,1757,UA1757,319,Airbus A319,,599,,
2024-02-05,21:25,ORD,MUC,ORD,IL,US,2024-02-06,12:50,MUC,,DE,965,Yes,No,Yes,189,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Coach,4515,,
2024-02-05,21:25,ORD,MUC,ORD,IL,US,2024-02-06,12:50,MUC,,DE,965,Yes,No,Yes,189,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,,4515,,
2024-02-05,21:25,ORD,MUC,ORD,IL,US,2024-02-06,12:50,MUC,,DE,965,Yes,No,Yes,189,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Business,4515,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,975,Yes,No,Yes,200,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,975,Yes,No,Yes,200,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,975,Yes,No,Yes,200,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-05,19:05,ORD,ZRH,ORD,IL,US,2024-02-06,10:45,ZRH,,CH,1060,Yes,No,Yes,185,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Coach,4429,,
2024-02-05,19:05,ORD,ZRH,ORD,IL,US,2024-02-06,10:45,ZRH,,CH,1060,Yes,No,Yes,185,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,,4429,,
2024-02-05,19:05,ORD,ZRH,ORD,IL,US,2024-02-06,10:45,ZRH,,CH,1060,Yes,No,Yes,185,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Business,4429,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,985,Yes,No,Yes,185,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,985,Yes,No,Yes,185,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,985,Yes,No,Yes,185,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-05,21:25,ORD,MUC,ORD,IL,US,2024-02-06,12:50,MUC,,DE,980,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Coach,4515,,
2024-02-05,21:25,ORD,MUC,ORD,IL,US,2024-02-06,12:50,MUC,,DE,980,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,,4515,,
2024-02-05,21:25,ORD,MUC,ORD,IL,US,2024-02-06,12:50,MUC,,DE,980,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Business,4515,,
2024-02-05,21:25,ORD,MUC,ORD,IL,US,2024-02-06,12:50,MUC,,DE,1020,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Coach,4515,,
2024-02-05,21:25,ORD,MUC,ORD,IL,US,2024-02-06,12:50,MUC,,DE,1020,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,,4515,,
2024-02-05,21:25,ORD,MUC,ORD,IL,US,2024-02-06,12:50,MUC,,DE,1020,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Business,4515,,
2024-02-05,19:05,ORD,ZRH,ORD,IL,US,2024-02-06,10:45,ZRH,,CH,1105,Yes,No,Yes,185,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Coach,4429,,
2024-02-05,19:05,ORD,ZRH,ORD,IL,US,2024-02-06,10:45,ZRH,,CH,1105,Yes,No,Yes,185,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,,4429,,
2024-02-05,19:05,ORD,ZRH,ORD,IL,US,2024-02-06,10:45,ZRH,,CH,1105,Yes,No,Yes,185,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Business,4429,,
2024-02-05,19:05,ORD,ZRH,ORD,IL,US,2024-02-06,10:45,ZRH,,CH,1160,Yes,No,Yes,177,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Coach,4429,,
2024-02-05,19:05,ORD,ZRH,ORD,IL,US,2024-02-06,10:45,ZRH,,CH,1160,Yes,No,Yes,177,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,,4429,,
2024-02-05,19:05,ORD,ZRH,ORD,IL,US,2024-02-06,10:45,ZRH,,CH,1160,Yes,No,Yes,177,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Business,4429,,
2024-02-05,19:05,ORD,ZRH,ORD,IL,US,2024-02-06,10:45,ZRH,,CH,1160,Yes,No,Yes,185,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Coach,4429,,
2024-02-05,19:05,ORD,ZRH,ORD,IL,US,2024-02-06,10:45,ZRH,,CH,1160,Yes,No,Yes,185,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,,4429,,
2024-02-05,19:05,ORD,ZRH,ORD,IL,US,2024-02-06,10:45,ZRH,,CH,1160,Yes,No,Yes,185,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Business,4429,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,1230,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,1230,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,1230,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,1235,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,1235,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,1235,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,1270,Yes,No,Yes,196,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,1270,Yes,No,Yes,196,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-05,16:10,ORD,FRA,ORD,IL,US,2024-02-06,07:25,FRA,,DE,1270,Yes,No,Yes,196,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
