Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,965,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,965,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,965,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-06,18:00,ORD,MUC,ORD,IL,US,2024-02-07,09:35,MUC,,DE,1315,Yes,No,Yes,294,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,Coach,4515,,
2024-02-06,18:00,ORD,MUC,ORD,IL,US,2024-02-07,09:35,MUC,,DE,1315,Yes,No,Yes,294,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4515,,
2024-02-06,18:00,ORD,MUC,ORD,IL,US,2024-02-07,09:35,MUC,,DE,1315,Yes,No,Yes,294,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-06,18:00,ORD,MUC,ORD,IL,US,2024-02-07,09:35,MUC,,DE,1315,Yes,No,Yes,294,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,,4515,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1330,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1330,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1330,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1330,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-06,18:35,ORD,FRA,ORD,IL,US,2024-02-07,09:55,FRA,,DE,1335,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-06,18:35,ORD,FRA,ORD,IL,US,2024-02-07,09:55,FRA,,DE,1335,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-06,18:35,ORD,FRA,ORD,IL,US,2024-02-07,09:55,FRA,,DE,1335,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1370,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1370,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1370,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-06,18:30,ORD,CDG,ORD,IL,US,2024-02-07,09:55,CDG,,FR,1340,Yes,No,Yes,288,UA,United Airlines,UA,United Airlines,987,UA987,763,Boeing 767-300,Coach,4139,,
2024-02-06,18:30,ORD,CDG,ORD,IL,US,2024-02-07,09:55,CDG,,FR,1340,Yes,No,Yes,288,UA,United Airlines,UA,United Airlines,987,UA987,763,Boeing 767-300,PREMIUMPLUS,4139,,
2024-02-06,18:30,ORD,CDG,ORD,IL,US,2024-02-07,09:55,CDG,,FR,1340,Yes,No,Yes,288,UA,United Airlines,UA,United Airlines,987,UA987,763,Boeing 767-300,Business,4139,,
2024-02-06,18:05,ORD,BRU,ORD,IL,US,2024-02-07,08:55,BRU,,BE,1365,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,Coach,4146,,
2024-02-06,18:05,ORD,BRU,ORD,IL,US,2024-02-07,08:55,BRU,,BE,1365,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4146,,
2024-02-06,18:05,ORD,BRU,ORD,IL,US,2024-02-07,08:55,BRU,,BE,1365,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,Business,4146,,
2024-02-06,18:15,ORD,AMS,ORD,IL,US,2024-02-07,09:20,AMS,,NL,1355,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,Coach,4106,,
2024-02-06,18:15,ORD,AMS,ORD,IL,US,2024-02-07,09:20,AMS,,NL,1355,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,PREMIUMPLUS,4106,,
2024-02-06,18:15,ORD,AMS,ORD,IL,US,2024-02-07,09:20,AMS,,NL,1355,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,Business,4106,,
2024-02-06,17:55,ORD,LHR,ORD,IL,US,2024-02-07,07:55,LHR,,GB,1375,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Coach,3940,,
2024-02-06,17:55,ORD,LHR,ORD,IL,US,2024-02-07,07:55,LHR,,GB,1375,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,PREMIUMPLUS,3940,,
2024-02-06,17:55,ORD,LHR,ORD,IL,US,2024-02-07,07:55,LHR,,GB,1375,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Business,3940,,
2024-02-06,18:15,ORD,AMS,ORD,IL,US,2024-02-07,09:20,AMS,,NL,1200,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,Coach,4106,,
2024-02-06,18:15,ORD,AMS,ORD,IL,US,2024-02-07,09:20,AMS,,NL,1200,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,PREMIUMPLUS,4106,,
2024-02-06,18:15,ORD,AMS,ORD,IL,US,2024-02-07,09:20,AMS,,NL,1200,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,Business,4106,,
2024-02-06,15:35,,,ORD,IL,US,2024-02-06,18:46,YUL,QC,CA,915,Yes,No,Yes,138,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8962,AC8962,E75,Embraer 175,Coach,745,,
2024-02-06,15:35,,,ORD,IL,US,2024-02-06,18:46,YUL,QC,CA,915,Yes,No,Yes,138,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8962,AC8962,E75,Embraer 175,,745,,
2024-02-06,16:35,,,ORD,IL,US,2024-02-06,19:08,YYZ,ON,CA,965,Yes,No,Yes,140,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,Coach,435,,
2024-02-06,16:35,,,ORD,IL,US,2024-02-06,19:08,YYZ,ON,CA,965,Yes,No,Yes,140,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,,435,,
2024-02-06,16:35,,,ORD,IL,US,2024-02-06,19:08,YYZ,ON,CA,950,Yes,No,Yes,148,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,Coach,435,,
2024-02-06,16:35,,,ORD,IL,US,2024-02-06,19:08,YYZ,ON,CA,950,Yes,No,Yes,148,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,,435,,
2024-02-06,16:05,ORD,LHR,ORD,IL,US,2024-02-07,05:55,LHR,,GB,1485,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Coach,3940,,
2024-02-06,16:05,ORD,LHR,ORD,IL,US,2024-02-07,05:55,LHR,,GB,1485,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,PREMIUMPLUS,3940,,
2024-02-06,16:05,ORD,LHR,ORD,IL,US,2024-02-07,05:55,LHR,,GB,1485,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-06,17:00,,,ORD,IL,US,2024-02-06,20:29,EWR,NJ,US,940,Yes,No,Yes,195,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-06,17:00,,,ORD,IL,US,2024-02-06,20:29,EWR,NJ,US,940,Yes,No,Yes,195,UA,United Airlines,UA,United Airlines,762,UA762,7M8,Boeing 737 MAX 8,,717,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1580,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1580,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1580,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-06,18:00,ORD,MUC,ORD,IL,US,2024-02-07,09:35,MUC,,DE,1215,Yes,No,Yes,294,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,Coach,4515,,
2024-02-06,18:00,ORD,MUC,ORD,IL,US,2024-02-07,09:35,MUC,,DE,1215,Yes,No,Yes,294,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4515,,
2024-02-06,18:00,ORD,MUC,ORD,IL,US,2024-02-07,09:35,MUC,,DE,1215,Yes,No,Yes,294,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-06,18:00,ORD,MUC,ORD,IL,US,2024-02-07,09:35,MUC,,DE,1215,Yes,No,Yes,294,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,,4515,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,948,Yes,No,Yes,188,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,948,Yes,No,Yes,188,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-06,15:45,,,ORD,IL,US,2024-02-06,19:14,EWR,NJ,US,1015,Yes,No,Yes,197,UA,United Airlines,UA,United Airlines,2282,UA2282,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-06,15:45,,,ORD,IL,US,2024-02-06,19:14,EWR,NJ,US,1015,Yes,No,Yes,197,UA,United Airlines,UA,United Airlines,2282,UA2282,7M9,Boeing 737 MAX 9,,717,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,955,Yes,No,Yes,242,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,955,Yes,No,Yes,242,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-06,14:30,,,ORD,IL,US,2024-02-06,17:03,YYZ,ON,CA,1090,Yes,No,Yes,128,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,Coach,435,,
2024-02-06,14:30,,,ORD,IL,US,2024-02-06,17:03,YYZ,ON,CA,1090,Yes,No,Yes,128,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,,435,,
2024-02-06,14:30,,,ORD,IL,US,2024-02-06,17:03,YYZ,ON,CA,1075,Yes,No,Yes,140,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,Coach,435,,
2024-02-06,14:30,,,ORD,IL,US,2024-02-06,17:03,YYZ,ON,CA,1075,Yes,No,Yes,140,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,,435,,
2024-02-06,18:35,ORD,FRA,ORD,IL,US,2024-02-07,09:55,FRA,,DE,1180,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-06,18:35,ORD,FRA,ORD,IL,US,2024-02-07,09:55,FRA,,DE,1180,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-06,18:35,ORD,FRA,ORD,IL,US,2024-02-07,09:55,FRA,,DE,1180,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-06,18:35,ORD,FRA,ORD,IL,US,2024-02-07,09:55,FRA,,DE,1180,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-06,16:35,,,ORD,IL,US,2024-02-06,19:08,YYZ,ON,CA,1245,Yes,No,Yes,140,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,Coach,435,,
2024-02-06,16:35,,,ORD,IL,US,2024-02-06,19:08,YYZ,ON,CA,1245,Yes,No,Yes,140,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,,435,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,935,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,935,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,935,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,935,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-06,10:00,,,ORD,IL,US,2024-02-06,12:33,YYZ,ON,CA,1360,Yes,No,Yes,129,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,Coach,435,,
2024-02-06,10:00,,,ORD,IL,US,2024-02-06,12:33,YYZ,ON,CA,1360,Yes,No,Yes,129,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,,435,,
2024-02-06,10:00,,,ORD,IL,US,2024-02-06,12:33,YYZ,ON,CA,1345,Yes,No,Yes,142,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,Coach,435,,
2024-02-06,10:00,,,ORD,IL,US,2024-02-06,12:33,YYZ,ON,CA,1345,Yes,No,Yes,142,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,,435,,
2024-02-06,14:30,,,ORD,IL,US,2024-02-06,17:03,YYZ,ON,CA,1370,Yes,No,Yes,128,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,Coach,435,,
2024-02-06,14:30,,,ORD,IL,US,2024-02-06,17:03,YYZ,ON,CA,1370,Yes,No,Yes,128,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,,435,,
2024-02-06,16:35,,,ORD,IL,US,2024-02-06,19:08,YYZ,ON,CA,930,Yes,No,Yes,151,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,Coach,435,,
2024-02-06,16:35,,,ORD,IL,US,2024-02-06,19:08,YYZ,ON,CA,930,Yes,No,Yes,151,AC,Air Canada,AC,Air Canada,506,AC506,223,Airbus A220-300,,435,,
2024-02-06,07:20,,,ORD,IL,US,2024-02-06,10:22,YUL,QC,CA,1410,Yes,No,Yes,184,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,Coach,745,,
2024-02-06,07:20,,,ORD,IL,US,2024-02-06,10:22,YUL,QC,CA,1410,Yes,No,Yes,184,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,,745,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1425,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1425,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1425,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1425,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-06,15:35,,,ORD,IL,US,2024-02-06,18:46,YUL,QC,CA,990,Yes,No,Yes,137,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8962,AC8962,E75,Embraer 175,Coach,745,,
2024-02-06,15:35,,,ORD,IL,US,2024-02-06,18:46,YUL,QC,CA,990,Yes,No,Yes,137,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8962,AC8962,E75,Embraer 175,,745,,
2024-02-06,14:30,,,ORD,IL,US,2024-02-06,17:03,YYZ,ON,CA,1055,Yes,No,Yes,141,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,Coach,435,,
2024-02-06,14:30,,,ORD,IL,US,2024-02-06,17:03,YYZ,ON,CA,1055,Yes,No,Yes,141,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,,435,,
2024-02-06,10:00,,,ORD,IL,US,2024-02-06,12:33,YYZ,ON,CA,1325,Yes,No,Yes,142,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,Coach,435,,
2024-02-06,10:00,,,ORD,IL,US,2024-02-06,12:33,YYZ,ON,CA,1325,Yes,No,Yes,142,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,,435,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1125,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Coach,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1125,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,PREMIUMPLUS,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1125,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-06,15:45,,,ORD,IL,US,2024-02-06,19:14,EWR,NJ,US,890,Yes,No,Yes,197,UA,United Airlines,UA,United Airlines,2282,UA2282,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-06,15:45,,,ORD,IL,US,2024-02-06,19:14,EWR,NJ,US,890,Yes,No,Yes,197,UA,United Airlines,UA,United Airlines,2282,UA2282,7M9,Boeing 737 MAX 9,,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,978,Yes,No,Yes,173,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,978,Yes,No,Yes,173,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,,717,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,865,Yes,No,Yes,187,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,865,Yes,No,Yes,187,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,865,Yes,No,Yes,187,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,865,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,865,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,865,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-06,15:35,,,ORD,IL,US,2024-02-06,18:46,YUL,QC,CA,900,Yes,No,Yes,99,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8962,AC8962,E75,Embraer 175,Coach,745,,
2024-02-06,15:35,,,ORD,IL,US,2024-02-06,18:46,YUL,QC,CA,900,Yes,No,Yes,99,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8962,AC8962,E75,Embraer 175,,745,,
2024-02-06,15:35,,,ORD,IL,US,2024-02-06,18:46,YUL,QC,CA,900,Yes,No,Yes,99,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8962,AC8962,E75,Embraer 175,Business,745,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,930,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,930,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,930,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,935,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,935,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,935,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-06,21:25,ORD,MUC,ORD,IL,US,2024-02-07,12:50,MUC,,DE,955,Yes,No,Yes,191,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Coach,4515,,
2024-02-06,21:25,ORD,MUC,ORD,IL,US,2024-02-07,12:50,MUC,,DE,955,Yes,No,Yes,191,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,,4515,,
2024-02-06,21:25,ORD,MUC,ORD,IL,US,2024-02-07,12:50,MUC,,DE,955,Yes,No,Yes,191,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Business,4515,,
2024-02-06,16:20,ORD,VIE,ORD,IL,US,2024-02-07,08:10,VIE,,AT,960,Yes,No,Yes,202,OS,Austrian Airlines,OS,Austrian Airlines,66,OS66,772,Boeing 777-200,Coach,4699,,
2024-02-06,16:20,ORD,VIE,ORD,IL,US,2024-02-07,08:10,VIE,,AT,960,Yes,No,Yes,202,OS,Austrian Airlines,OS,Austrian Airlines,66,OS66,772,Boeing 777-200,,4699,,
2024-02-06,16:20,ORD,VIE,ORD,IL,US,2024-02-07,08:10,VIE,,AT,960,Yes,No,Yes,202,OS,Austrian Airlines,OS,Austrian Airlines,66,OS66,772,Boeing 777-200,Business,4699,,
2024-02-06,21:25,ORD,MUC,ORD,IL,US,2024-02-07,12:50,MUC,,DE,980,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Coach,4515,,
2024-02-06,21:25,ORD,MUC,ORD,IL,US,2024-02-07,12:50,MUC,,DE,980,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,,4515,,
2024-02-06,21:25,ORD,MUC,ORD,IL,US,2024-02-07,12:50,MUC,,DE,980,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Business,4515,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1153,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1153,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1153,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1153,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1270,Yes,No,Yes,208,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,Coach,717,,
