Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-04,16:10,ORD,FRA,ORD,IL,US,2024-02-05,07:25,FRA,,DE,1280,Yes,No,Yes,150,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-04,16:10,ORD,FRA,ORD,IL,US,2024-02-05,07:25,FRA,,DE,1280,Yes,No,Yes,150,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-04,16:10,ORD,FRA,ORD,IL,US,2024-02-05,07:25,FRA,,DE,1280,Yes,No,Yes,181,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-04,16:10,ORD,FRA,ORD,IL,US,2024-02-05,07:25,FRA,,DE,1280,Yes,No,Yes,181,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-04,10:55,,,ORD,IL,US,2024-02-04,14:03,ATL,GA,US,1295,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,1015,UA1015,320,Airbus A320,,606,,
2024-02-04,10:55,,,ORD,IL,US,2024-02-04,14:03,ATL,GA,US,1295,Yes,No,Yes,88,UA,United Airlines,UA,United Airlines,1015,UA1015,320,Airbus A320,First,606,,
2024-02-04,14:30,ORD,FRA,ORD,IL,US,2024-02-05,05:45,FRA,,DE,1310,Yes,No,Yes,184,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-04,14:30,ORD,FRA,ORD,IL,US,2024-02-05,05:45,FRA,,DE,1310,Yes,No,Yes,184,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-04,16:10,ORD,FRA,ORD,IL,US,2024-02-05,07:25,FRA,,DE,1335,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-04,16:10,ORD,FRA,ORD,IL,US,2024-02-05,07:25,FRA,,DE,1335,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-04,16:05,ORD,LHR,ORD,IL,US,2024-02-05,05:55,LHR,,GB,1340,Yes,No,Yes,234,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-04,16:05,ORD,LHR,ORD,IL,US,2024-02-05,05:55,LHR,,GB,1340,Yes,No,Yes,234,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-04,15:45,,,ORD,IL,US,2024-02-04,18:37,IAD,DC,US,1360,Yes,No,Yes,131,UA,United Airlines,UA,United Airlines,1843,UA1843,319,Airbus A319,,587,,
2024-02-04,15:45,,,ORD,IL,US,2024-02-04,18:37,IAD,DC,US,1360,Yes,No,Yes,131,UA,United Airlines,UA,United Airlines,1843,UA1843,319,Airbus A319,Coach,587,,
2024-02-04,15:45,,,ORD,IL,US,2024-02-04,18:37,IAD,DC,US,1360,Yes,No,Yes,131,UA,United Airlines,UA,United Airlines,1843,UA1843,319,Airbus A319,First,587,,
2024-02-04,14:30,ORD,FRA,ORD,IL,US,2024-02-05,05:45,FRA,,DE,1380,Yes,No,Yes,184,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-04,14:30,ORD,FRA,ORD,IL,US,2024-02-05,05:45,FRA,,DE,1380,Yes,No,Yes,184,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-04,14:30,ORD,FRA,ORD,IL,US,2024-02-05,05:45,FRA,,DE,1395,Yes,No,Yes,184,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-04,14:30,ORD,FRA,ORD,IL,US,2024-02-05,05:45,FRA,,DE,1395,Yes,No,Yes,184,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-04,14:17,,,ORD,IL,US,2024-02-04,17:43,EWR,NJ,US,1448,Yes,No,Yes,93,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,,717,,
2024-02-04,14:17,,,ORD,IL,US,2024-02-04,17:43,EWR,NJ,US,1448,Yes,No,Yes,93,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,First,717,,
2024-02-04,12:52,,,ORD,IL,US,2024-02-04,16:18,EWR,NJ,US,1478,Yes,No,Yes,111,UA,United Airlines,UA,United Airlines,2674,UA2674,319,Airbus A319,,717,,
2024-02-04,12:52,,,ORD,IL,US,2024-02-04,16:18,EWR,NJ,US,1478,Yes,No,Yes,111,UA,United Airlines,UA,United Airlines,2674,UA2674,319,Airbus A319,First,717,,
2024-02-04,13:15,,,ORD,IL,US,2024-02-04,16:09,IAD,DC,US,1510,Yes,No,Yes,165,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-04,13:15,,,ORD,IL,US,2024-02-04,16:09,IAD,DC,US,1510,Yes,No,Yes,165,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-04,13:15,,,ORD,IL,US,2024-02-04,16:09,IAD,DC,US,1510,Yes,No,Yes,165,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-04,13:15,,,ORD,IL,US,2024-02-04,16:09,IAD,DC,US,1510,Yes,No,Yes,175,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-04,13:15,,,ORD,IL,US,2024-02-04,16:09,IAD,DC,US,1510,Yes,No,Yes,175,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
