Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,905,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,905,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,21:25,ORD,MUC,ORD,IL,US,2024-02-08,12:50,MUC,,DE,930,Yes,No,Yes,183,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Coach,4515,,
2024-02-07,21:25,ORD,MUC,ORD,IL,US,2024-02-08,12:50,MUC,,DE,930,Yes,No,Yes,183,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,,4515,,
2024-02-07,21:25,ORD,MUC,ORD,IL,US,2024-02-08,12:50,MUC,,DE,930,Yes,No,Yes,183,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Business,4515,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1259,Yes,No,Yes,192,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,Coach,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1259,Yes,No,Yes,192,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,,717,,
2024-02-07,08:59,,,ORD,IL,US,2024-02-07,11:50,IAD,DC,US,1266,Yes,No,Yes,153,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,Coach,587,,
2024-02-07,08:59,,,ORD,IL,US,2024-02-07,11:50,IAD,DC,US,1266,Yes,No,Yes,153,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,,587,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1375,Yes,No,Yes,213,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1375,Yes,No,Yes,213,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,,717,,
2024-02-07,19:05,ORD,ZRH,ORD,IL,US,2024-02-08,10:45,ZRH,,CH,1175,Yes,No,Yes,178,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,Coach,4429,,
2024-02-07,19:05,ORD,ZRH,ORD,IL,US,2024-02-08,10:45,ZRH,,CH,1175,Yes,No,Yes,178,LX,SWISS International Airlines,LX,SWISS International Airlines,9,LX9,333,Airbus A330-300,,4429,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1442,Yes,No,Yes,232,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1442,Yes,No,Yes,232,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,,717,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1270,Yes,No,Yes,197,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1270,Yes,No,Yes,197,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1270,Yes,No,Yes,197,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1270,Yes,No,Yes,198,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1270,Yes,No,Yes,198,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1270,Yes,No,Yes,198,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,07:20,,,ORD,IL,US,2024-02-07,10:22,YUL,QC,CA,1365,Yes,No,Yes,180,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,Coach,745,,
2024-02-07,07:20,,,ORD,IL,US,2024-02-07,10:22,YUL,QC,CA,1365,Yes,No,Yes,180,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,,745,,
2024-02-07,07:20,,,ORD,IL,US,2024-02-07,10:22,YUL,QC,CA,1365,Yes,No,Yes,180,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,Business,745,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1350,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1350,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1350,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1325,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Coach,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1325,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1325,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,992,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,992,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,992,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,992,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1032,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1032,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1032,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1052,Yes,No,Yes,192,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1052,Yes,No,Yes,192,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1052,Yes,No,Yes,192,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1120,Yes,No,Yes,144,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1120,Yes,No,Yes,144,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1120,Yes,No,Yes,144,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1120,Yes,No,Yes,144,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,15:45,,,ORD,IL,US,2024-02-07,19:14,EWR,NJ,US,1090,Yes,No,Yes,203,UA,United Airlines,UA,United Airlines,2282,UA2282,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,15:45,,,ORD,IL,US,2024-02-07,19:14,EWR,NJ,US,1090,Yes,No,Yes,203,UA,United Airlines,UA,United Airlines,2282,UA2282,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-07,15:45,,,ORD,IL,US,2024-02-07,19:14,EWR,NJ,US,1090,Yes,No,Yes,203,UA,United Airlines,UA,United Airlines,2282,UA2282,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,15:45,,,ORD,IL,US,2024-02-07,19:14,EWR,NJ,US,1090,Yes,No,Yes,203,UA,United Airlines,UA,United Airlines,2282,UA2282,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1160,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1160,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1160,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1180,Yes,No,Yes,180,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1180,Yes,No,Yes,180,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1180,Yes,No,Yes,180,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1168,Yes,No,Yes,155,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,Coach,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1168,Yes,No,Yes,155,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1168,Yes,No,Yes,155,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,First,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1168,Yes,No,Yes,155,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1178,Yes,No,Yes,156,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,Coach,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1178,Yes,No,Yes,156,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1178,Yes,No,Yes,156,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,First,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1178,Yes,No,Yes,156,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1229,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,Coach,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1229,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,PREMIUMPLUS,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1229,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,First,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1229,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1269,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,Coach,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1269,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,PREMIUMPLUS,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1269,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,First,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1242,Yes,No,Yes,215,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1242,Yes,No,Yes,215,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1242,Yes,No,Yes,215,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1242,Yes,No,Yes,215,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1252,Yes,No,Yes,203,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1252,Yes,No,Yes,203,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1252,Yes,No,Yes,203,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1252,Yes,No,Yes,203,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1289,Yes,No,Yes,195,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,Coach,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1289,Yes,No,Yes,195,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,PREMIUMPLUS,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1289,Yes,No,Yes,195,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,First,717,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1345,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1345,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1345,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,First,717,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1345,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1383,Yes,No,Yes,154,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,Coach,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1383,Yes,No,Yes,154,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-07,14:17,,,ORD,IL,US,2024-02-07,17:43,EWR,NJ,US,1383,Yes,No,Yes,154,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,First,717,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1385,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1385,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1385,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,First,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1370,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1370,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1370,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1370,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1412,Yes,No,Yes,164,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1412,Yes,No,Yes,164,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1412,Yes,No,Yes,164,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,First,717,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1412,Yes,No,Yes,164,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,,717,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1405,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1405,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1405,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,First,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1380,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1380,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1380,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1380,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1445,Yes,No,Yes,181,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1445,Yes,No,Yes,181,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-07,13:15,,,ORD,IL,US,2024-02-07,16:09,IAD,DC,US,1445,Yes,No,Yes,181,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1452,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1452,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1452,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,First,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1457,Yes,No,Yes,182,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1457,Yes,No,Yes,182,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1457,Yes,No,Yes,182,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1472,Yes,No,Yes,235,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1472,Yes,No,Yes,235,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,PREMIUMPLUS,717,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1472,Yes,No,Yes,235,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,First,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1479,Yes,No,Yes,215,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,Coach,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1479,Yes,No,Yes,215,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,PREMIUMPLUS,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1479,Yes,No,Yes,215,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,First,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1479,Yes,No,Yes,215,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1489,Yes,No,Yes,203,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,Coach,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1489,Yes,No,Yes,203,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,PREMIUMPLUS,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1489,Yes,No,Yes,203,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,First,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1489,Yes,No,Yes,203,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1585,Yes,No,Yes,180,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1585,Yes,No,Yes,180,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,PREMIUMPLUS,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1585,Yes,No,Yes,180,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,First,717,,
