Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1366,Yes,No,Yes,154,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,Coach,587,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1366,Yes,No,Yes,154,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,PREMIUMPLUS,587,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1366,Yes,No,Yes,154,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,First,587,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1366,Yes,No,Yes,154,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,,587,,
2024-02-01,14:17,,,ORD,IL,US,2024-02-01,17:43,EWR,NJ,US,1378,Yes,No,Yes,118,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,Coach,717,,
2024-02-01,14:17,,,ORD,IL,US,2024-02-01,17:43,EWR,NJ,US,1378,Yes,No,Yes,118,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-01,14:17,,,ORD,IL,US,2024-02-01,17:43,EWR,NJ,US,1378,Yes,No,Yes,118,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,First,717,,
2024-02-01,14:17,,,ORD,IL,US,2024-02-01,17:43,EWR,NJ,US,1378,Yes,No,Yes,118,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,,717,,
2024-02-01,06:03,,,ORD,IL,US,2024-02-01,09:19,EWR,NJ,US,1412,Yes,No,Yes,167,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-01,06:03,,,ORD,IL,US,2024-02-01,09:19,EWR,NJ,US,1412,Yes,No,Yes,167,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-01,06:03,,,ORD,IL,US,2024-02-01,09:19,EWR,NJ,US,1412,Yes,No,Yes,167,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,First,717,,
2024-02-01,06:03,,,ORD,IL,US,2024-02-01,09:19,EWR,NJ,US,1412,Yes,No,Yes,167,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-01,07:10,,,ORD,IL,US,2024-02-01,10:24,EWR,NJ,US,1405,Yes,No,Yes,156,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737-900ER,Boeing 737-900ER,Coach,717,,
2024-02-01,07:10,,,ORD,IL,US,2024-02-01,10:24,EWR,NJ,US,1405,Yes,No,Yes,156,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737-900ER,Boeing 737-900ER,,717,,
2024-02-01,07:10,,,ORD,IL,US,2024-02-01,10:24,EWR,NJ,US,1405,Yes,No,Yes,156,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737-900ER,Boeing 737-900ER,First,717,,
2024-02-01,10:55,,,ORD,IL,US,2024-02-01,14:10,EWR,NJ,US,1285,Yes,No,Yes,157,UA,United Airlines,UA,United Airlines,1847,UA1847,Boeing 737 Max 9,Boeing 737 Max 9,Coach,717,,
2024-02-01,10:55,,,ORD,IL,US,2024-02-01,14:10,EWR,NJ,US,1285,Yes,No,Yes,157,UA,United Airlines,UA,United Airlines,1847,UA1847,Boeing 737 Max 9,Boeing 737 Max 9,PREMIUMPLUS,717,,
2024-02-01,10:55,,,ORD,IL,US,2024-02-01,14:10,EWR,NJ,US,1285,Yes,No,Yes,157,UA,United Airlines,UA,United Airlines,1847,UA1847,Boeing 737 Max 9,Boeing 737 Max 9,,717,,
2024-02-01,10:55,,,ORD,IL,US,2024-02-01,14:10,EWR,NJ,US,1315,Yes,No,Yes,154,UA,United Airlines,UA,United Airlines,1847,UA1847,Boeing 737 Max 9,Boeing 737 Max 9,Coach,717,,
2024-02-01,10:55,,,ORD,IL,US,2024-02-01,14:10,EWR,NJ,US,1315,Yes,No,Yes,154,UA,United Airlines,UA,United Airlines,1847,UA1847,Boeing 737 Max 9,Boeing 737 Max 9,PREMIUMPLUS,717,,
2024-02-01,10:55,,,ORD,IL,US,2024-02-01,14:10,EWR,NJ,US,1315,Yes,No,Yes,154,UA,United Airlines,UA,United Airlines,1847,UA1847,Boeing 737 Max 9,Boeing 737 Max 9,First,717,,
2024-02-01,10:55,,,ORD,IL,US,2024-02-01,14:10,EWR,NJ,US,1315,Yes,No,Yes,154,UA,United Airlines,UA,United Airlines,1847,UA1847,Boeing 737 Max 9,Boeing 737 Max 9,,717,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1445,Yes,No,Yes,178,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1445,Yes,No,Yes,178,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1445,Yes,No,Yes,178,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1445,Yes,No,Yes,178,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-01,06:03,,,ORD,IL,US,2024-02-01,09:19,EWR,NJ,US,1472,Yes,No,Yes,156,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-01,06:03,,,ORD,IL,US,2024-02-01,09:19,EWR,NJ,US,1472,Yes,No,Yes,156,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-01,06:03,,,ORD,IL,US,2024-02-01,09:19,EWR,NJ,US,1472,Yes,No,Yes,156,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,First,717,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1480,Yes,No,Yes,58,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1480,Yes,No,Yes,58,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1480,Yes,No,Yes,58,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1463,Yes,No,Yes,167,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1463,Yes,No,Yes,167,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1463,Yes,No,Yes,167,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1463,Yes,No,Yes,167,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1468,Yes,No,Yes,175,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1468,Yes,No,Yes,175,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1468,Yes,No,Yes,175,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1468,Yes,No,Yes,175,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-01,07:10,,,ORD,IL,US,2024-02-01,10:24,EWR,NJ,US,1475,Yes,No,Yes,113,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737-900ER,Boeing 737-900ER,Coach,717,,
2024-02-01,07:10,,,ORD,IL,US,2024-02-01,10:24,EWR,NJ,US,1475,Yes,No,Yes,113,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737-900ER,Boeing 737-900ER,,717,,
2024-02-01,17:00,,,ORD,IL,US,2024-02-01,20:29,EWR,NJ,US,950,Yes,No,Yes,36,UA,United Airlines,UA,United Airlines,762,UA762,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-01,17:00,,,ORD,IL,US,2024-02-01,20:29,EWR,NJ,US,950,Yes,No,Yes,36,UA,United Airlines,UA,United Airlines,762,UA762,7M9,Boeing 737 MAX 9,,717,,
2024-02-01,14:17,,,ORD,IL,US,2024-02-01,17:43,EWR,NJ,US,1383,Yes,No,Yes,119,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,Coach,717,,
2024-02-01,14:17,,,ORD,IL,US,2024-02-01,17:43,EWR,NJ,US,1383,Yes,No,Yes,119,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-01,14:17,,,ORD,IL,US,2024-02-01,17:43,EWR,NJ,US,1383,Yes,No,Yes,119,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,First,717,,
2024-02-01,14:17,,,ORD,IL,US,2024-02-01,17:43,EWR,NJ,US,1383,Yes,No,Yes,119,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,,717,,
2024-02-01,09:06,,,ORD,IL,US,2024-02-01,12:21,EWR,NJ,US,1394,Yes,No,Yes,160,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,Coach,717,,
2024-02-01,09:06,,,ORD,IL,US,2024-02-01,12:21,EWR,NJ,US,1394,Yes,No,Yes,160,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,PREMIUMPLUS,717,,
2024-02-01,09:06,,,ORD,IL,US,2024-02-01,12:21,EWR,NJ,US,1394,Yes,No,Yes,160,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,,717,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1401,Yes,No,Yes,141,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,Coach,587,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1401,Yes,No,Yes,141,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,,587,,
2024-02-01,09:06,,,ORD,IL,US,2024-02-01,12:21,EWR,NJ,US,1424,Yes,No,Yes,157,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,Coach,717,,
2024-02-01,09:06,,,ORD,IL,US,2024-02-01,12:21,EWR,NJ,US,1424,Yes,No,Yes,157,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,PREMIUMPLUS,717,,
2024-02-01,09:06,,,ORD,IL,US,2024-02-01,12:21,EWR,NJ,US,1424,Yes,No,Yes,157,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,First,717,,
2024-02-01,09:06,,,ORD,IL,US,2024-02-01,12:21,EWR,NJ,US,1424,Yes,No,Yes,157,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1468,Yes,No,Yes,158,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1468,Yes,No,Yes,158,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1468,Yes,No,Yes,158,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1468,Yes,No,Yes,158,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-01,13:59,,,ORD,IL,US,2024-02-01,17:19,BOS,MA,US,1131,Yes,No,Yes,44,UA,United Airlines,UA,United Airlines,378,UA378,320,Airbus A320,Coach,864,,
2024-02-01,13:59,,,ORD,IL,US,2024-02-01,17:19,BOS,MA,US,1131,Yes,No,Yes,44,UA,United Airlines,UA,United Airlines,378,UA378,320,Airbus A320,,864,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1181,Yes,No,Yes,94,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,Coach,587,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1181,Yes,No,Yes,94,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,,587,,
2024-02-01,14:17,,,ORD,IL,US,2024-02-01,17:43,EWR,NJ,US,1113,Yes,No,Yes,45,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,Coach,717,,
2024-02-01,14:17,,,ORD,IL,US,2024-02-01,17:43,EWR,NJ,US,1113,Yes,No,Yes,45,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,,717,,
2024-02-01,15:45,,,ORD,IL,US,2024-02-01,18:42,YYZ,ON,CA,1025,Yes,No,Yes,17,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5462,UA5462,E7W,Embraer 175,Coach,435,,
2024-02-01,15:45,,,ORD,IL,US,2024-02-01,18:42,YYZ,ON,CA,1025,Yes,No,Yes,17,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5462,UA5462,E7W,Embraer 175,,435,,
2024-02-01,15:45,,,ORD,IL,US,2024-02-01,19:14,EWR,NJ,US,1025,Yes,No,Yes,24,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,Coach,717,,
2024-02-01,15:45,,,ORD,IL,US,2024-02-01,19:14,EWR,NJ,US,1025,Yes,No,Yes,24,UA,United Airlines,UA,United Airlines,2282,UA2282,7M8,Boeing 737 MAX 8,,717,,
2024-02-01,16:05,ORD,LHR,ORD,IL,US,2024-02-02,05:55,LHR,,GB,850,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-01,16:05,ORD,LHR,ORD,IL,US,2024-02-02,05:55,LHR,,GB,850,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-01,18:15,ORD,AMS,ORD,IL,US,2024-02-02,09:20,AMS,,NL,850,Yes,No,Yes,237,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,,4106,,
2024-02-01,18:15,ORD,AMS,ORD,IL,US,2024-02-02,09:20,AMS,,NL,850,Yes,No,Yes,237,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,Business,4106,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,920,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4515,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,920,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-01,17:55,ORD,LHR,ORD,IL,US,2024-02-02,07:55,LHR,,GB,955,Yes,No,Yes,254,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,,3940,,
2024-02-01,17:55,ORD,LHR,ORD,IL,US,2024-02-02,07:55,LHR,,GB,955,Yes,No,Yes,254,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Business,3940,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,965,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4515,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,965,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-01,16:05,ORD,LHR,ORD,IL,US,2024-02-02,05:55,LHR,,GB,980,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-01,16:05,ORD,LHR,ORD,IL,US,2024-02-02,05:55,LHR,,GB,980,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1020,Yes,No,Yes,174,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1020,Yes,No,Yes,174,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1043,Yes,No,Yes,166,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1043,Yes,No,Yes,166,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-01,16:05,ORD,LHR,ORD,IL,US,2024-02-02,05:55,LHR,,GB,1065,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-01,16:05,ORD,LHR,ORD,IL,US,2024-02-02,05:55,LHR,,GB,1065,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-01,14:17,,,ORD,IL,US,2024-02-01,17:43,EWR,NJ,US,1113,Yes,No,Yes,119,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,,717,,
2024-02-01,14:17,,,ORD,IL,US,2024-02-01,17:43,EWR,NJ,US,1113,Yes,No,Yes,119,UA,United Airlines,UA,United Airlines,2138,UA2138,739,Boeing 737-900,First,717,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,1120,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4515,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,1120,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-01,11:00,,,ORD,IL,US,2024-02-01,14:11,YUL,QC,CA,1130,Yes,No,Yes,66,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,,745,,
2024-02-01,11:00,,,ORD,IL,US,2024-02-01,14:11,YUL,QC,CA,1130,Yes,No,Yes,66,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,Business,745,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,1135,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4515,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,1135,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1150,Yes,No,Yes,178,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1150,Yes,No,Yes,178,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1150,Yes,No,Yes,178,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-01,18:05,ORD,BRU,ORD,IL,US,2024-02-02,08:55,BRU,,BE,1155,Yes,No,Yes,288,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,,4146,,
2024-02-01,18:05,ORD,BRU,ORD,IL,US,2024-02-02,08:55,BRU,,BE,1155,Yes,No,Yes,288,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,Business,4146,,
2024-02-01,10:55,,,ORD,IL,US,2024-02-01,14:10,EWR,NJ,US,1160,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,1847,UA1847,Boeing 737 Max 9,Boeing 737 Max 9,,717,,
2024-02-01,10:55,,,ORD,IL,US,2024-02-01,14:10,EWR,NJ,US,1160,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,1847,UA1847,Boeing 737 Max 9,Boeing 737 Max 9,First,717,,
2024-02-01,18:05,ORD,BRU,ORD,IL,US,2024-02-02,08:55,BRU,,BE,1165,Yes,No,Yes,288,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,,4146,,
2024-02-01,18:05,ORD,BRU,ORD,IL,US,2024-02-02,08:55,BRU,,BE,1165,Yes,No,Yes,288,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,Business,4146,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,1170,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4515,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,1170,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1173,Yes,No,Yes,175,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1173,Yes,No,Yes,175,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,Coach,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1173,Yes,No,Yes,175,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1175,Yes,No,Yes,178,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1175,Yes,No,Yes,178,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-01,13:15,,,ORD,IL,US,2024-02-01,16:09,IAD,DC,US,1175,Yes,No,Yes,178,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-01,17:55,ORD,LHR,ORD,IL,US,2024-02-02,07:55,LHR,,GB,1175,Yes,No,Yes,254,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,,3940,,
2024-02-01,17:55,ORD,LHR,ORD,IL,US,2024-02-02,07:55,LHR,,GB,1175,Yes,No,Yes,254,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Business,3940,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1198,Yes,No,Yes,158,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-01,12:52,,,ORD,IL,US,2024-02-01,16:18,EWR,NJ,US,1198,Yes,No,Yes,158,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,1225,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4515,,
2024-02-01,18:00,ORD,MUC,ORD,IL,US,2024-02-02,09:35,MUC,,DE,1225,Yes,No,Yes,159,UA,United Airlines,UA,United Airlines,953,UA953,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-01,11:00,,,ORD,IL,US,2024-02-01,14:11,YUL,QC,CA,1245,Yes,No,Yes,114,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,,745,,
2024-02-01,11:00,,,ORD,IL,US,2024-02-01,14:11,YUL,QC,CA,1245,Yes,No,Yes,114,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,Business,745,,
2024-02-01,09:06,,,ORD,IL,US,2024-02-01,12:21,EWR,NJ,US,1269,Yes,No,Yes,165,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,,717,,
2024-02-01,09:06,,,ORD,IL,US,2024-02-01,12:21,EWR,NJ,US,1269,Yes,No,Yes,165,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,First,717,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1276,Yes,No,Yes,155,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,,587,,
2024-02-01,08:59,,,ORD,IL,US,2024-02-01,11:50,IAD,DC,US,1276,Yes,No,Yes,155,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,First,587,,
2024-02-01,16:05,ORD,LHR,ORD,IL,US,2024-02-02,05:55,LHR,,GB,1285,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
