Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-09,21:15,ORD,LHR,ORD,IL,US,2024-02-10,11:15,LHR,,GB,1175,Yes,No,Yes,285,UA,United Airlines,UA,United Airlines,938,UA938,763,Boeing 767-300,,3940,,
2024-02-09,21:15,ORD,LHR,ORD,IL,US,2024-02-10,11:15,LHR,,GB,1175,Yes,No,Yes,285,UA,United Airlines,UA,United Airlines,938,UA938,763,Boeing 767-300,Business,3940,,
2024-02-09,09:15,,,ORD,IL,US,2024-02-09,10:44,STL,MO,US,1200,Yes,No,Yes,116,UA,United Airlines,UA,United Airlines,1778,UA1778,319,Airbus A319,,258,,
2024-02-09,09:15,,,ORD,IL,US,2024-02-09,10:44,STL,MO,US,1200,Yes,No,Yes,116,UA,United Airlines,UA,United Airlines,1778,UA1778,319,Airbus A319,Coach,258,,
2024-02-09,09:15,,,ORD,IL,US,2024-02-09,10:44,STL,MO,US,1200,Yes,No,Yes,116,UA,United Airlines,UA,United Airlines,1778,UA1778,319,Airbus A319,First,258,,
2024-02-09,11:00,,,ORD,IL,US,2024-02-09,14:11,YUL,QC,CA,1305,Yes,No,Yes,30,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,,745,,
2024-02-09,11:00,,,ORD,IL,US,2024-02-09,14:11,YUL,QC,CA,1305,Yes,No,Yes,30,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,Business,745,,
2024-02-09,18:35,ORD,FRA,ORD,IL,US,2024-02-10,09:55,FRA,,DE,1335,Yes,No,Yes,181,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-09,18:35,ORD,FRA,ORD,IL,US,2024-02-10,09:55,FRA,,DE,1335,Yes,No,Yes,181,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-09,18:15,ORD,AMS,ORD,IL,US,2024-02-10,09:20,AMS,,NL,1355,Yes,No,Yes,259,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,,4106,,
2024-02-09,18:15,ORD,AMS,ORD,IL,US,2024-02-10,09:20,AMS,,NL,1355,Yes,No,Yes,259,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,Business,4106,,
2024-02-09,18:05,ORD,BRU,ORD,IL,US,2024-02-10,08:55,BRU,,BE,1365,Yes,No,Yes,264,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,,4146,,
2024-02-09,18:05,ORD,BRU,ORD,IL,US,2024-02-10,08:55,BRU,,BE,1365,Yes,No,Yes,264,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,Business,4146,,
2024-02-09,14:30,ORD,FRA,ORD,IL,US,2024-02-10,05:45,FRA,,DE,1370,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-09,14:30,ORD,FRA,ORD,IL,US,2024-02-10,05:45,FRA,,DE,1370,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-09,18:00,ORD,MUC,ORD,IL,US,2024-02-10,09:35,MUC,,DE,1370,Yes,No,Yes,177,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,,4515,,
2024-02-09,18:00,ORD,MUC,ORD,IL,US,2024-02-10,09:35,MUC,,DE,1370,Yes,No,Yes,177,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-09,17:55,ORD,LHR,ORD,IL,US,2024-02-10,07:55,LHR,,GB,1375,Yes,No,Yes,235,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,,3940,,
2024-02-09,17:55,ORD,LHR,ORD,IL,US,2024-02-10,07:55,LHR,,GB,1375,Yes,No,Yes,235,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Business,3940,,
2024-02-09,09:15,,,ORD,IL,US,2024-02-09,10:44,STL,MO,US,1385,Yes,No,Yes,116,UA,United Airlines,UA,United Airlines,1778,UA1778,319,Airbus A319,,258,,
2024-02-09,09:15,,,ORD,IL,US,2024-02-09,10:44,STL,MO,US,1385,Yes,No,Yes,116,UA,United Airlines,UA,United Airlines,1778,UA1778,319,Airbus A319,Coach,258,,
2024-02-09,09:15,,,ORD,IL,US,2024-02-09,10:44,STL,MO,US,1385,Yes,No,Yes,116,UA,United Airlines,UA,United Airlines,1778,UA1778,319,Airbus A319,First,258,,
2024-02-09,14:00,,,ORD,IL,US,2024-02-09,17:24,YUL,QC,CA,1410,Yes,No,Yes,83,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,,745,,
2024-02-09,14:00,,,ORD,IL,US,2024-02-09,17:24,YUL,QC,CA,1410,Yes,No,Yes,83,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,First,745,,
2024-02-09,12:52,,,ORD,IL,US,2024-02-09,16:18,EWR,NJ,US,1478,Yes,No,Yes,79,UA,United Airlines,UA,United Airlines,2674,UA2674,7M8,Boeing 737 MAX 8,,717,,
2024-02-09,12:52,,,ORD,IL,US,2024-02-09,16:18,EWR,NJ,US,1478,Yes,No,Yes,79,UA,United Airlines,UA,United Airlines,2674,UA2674,7M8,Boeing 737 MAX 8,First,717,,
